embed_dim,window,lr,share,epoch,loss,ppl,type
300,3,0.001,False,16,7.011817131042481,1109.6690881124077,eval
300,3,0.001,False,16,6.922127104642098,1014.4755968776892,test
300,3,0.001,False,17,4.390122323973566,80.65028384029885,train
300,3,0.001,False,17,7.066953983306885,1172.570918446271,eval
300,3,0.001,False,17,6.976721646492941,1071.4001746875858,test
300,3,0.001,False,18,4.329225291553725,75.8854746729137,train
300,3,0.001,False,18,7.121624898910523,1238.46117361021,eval
300,3,0.001,False,18,7.030815760294597,1130.9528203899315,test
300,3,0.001,False,19,4.27167024775448,71.6411942890142,train
300,3,0.001,False,19,7.17581202507019,1307.4213289558052,eval
300,3,0.001,False,19,7.08438946071424,1193.1945209260548,test
300,3,0.001,False,20,4.217154311318683,67.84015737779133,train
300,3,0.001,False,20,7.229442472457886,1379.4532064990024,eval
300,3,0.001,False,20,7.137382440399706,1258.130842753175,test
300,3,0.001,False,21,4.165443436712281,64.42124285475954,train
300,3,0.001,False,21,7.282515983581543,1454.6432835195264,eval
300,3,0.001,False,21,7.189766465571889,1325.7935510123887,test
300,3,0.001,False,22,4.116319962036916,61.33311824360093,train
300,3,0.001,False,22,7.334964981079102,1532.9740959026335,eval
300,3,0.001,False,22,7.241486064174719,1396.1672240848739,test
300,3,0.001,False,23,4.06955723477225,58.531041343951124,train
300,3,0.001,False,23,7.38678656578064,1614.5096476064646,eval
300,3,0.001,False,23,7.292506753352651,1469.2491299984024,test
300,3,0.001,False,24,4.025002944163787,55.98047359708465,train
300,3,0.001,False,24,7.43794807434082,1699.259886459098,eval
300,3,0.001,False,24,7.342823287896943,1545.0681337853648,test
300,3,0.001,False,25,3.9825193107637586,53.652030244924,train
300,3,0.001,False,25,7.488419914245606,1787.2258894428085,eval
300,3,0.001,False,25,7.3923036508392865,1623.441651316235,test
300,3,0.001,False,26,3.9418974839724026,51.516259895886556,train
300,3,0.001,False,26,7.538099632263184,1878.2572519633839,eval
300,3,0.001,False,26,7.44098032566539,1704.4202893659137,test
300,3,0.001,False,27,3.9030724509149537,49.55446912291768,train
300,3,0.001,False,27,7.5870765018463135,1972.5383637746654,eval
300,3,0.001,False,27,7.488823305096543,1787.9469854471545,test
300,3,0.001,False,28,3.865887248617971,47.74561587703077,train
300,3,0.001,False,28,7.63529299736023,2069.9774601014046,eval
300,3,0.001,False,28,7.535896669354355,1874.1240751931712,test
300,3,0.001,False,29,3.8302633945758524,46.07467245490916,train
300,3,0.001,False,29,7.68274787902832,2170.5760649613762,eval
300,3,0.001,False,29,7.582136597549706,1962.8182410406519,test
300,3,0.001,False,30,3.7961279632698774,44.52843452800002,train
300,3,0.001,False,30,7.729375171661377,2274.180784161772,eval
300,3,0.001,False,30,7.627534607000518,2053.9799048139785,test
300,3,0.001,False,31,3.7633871380080524,43.09414487046422,train
300,3,0.001,False,31,7.775249242782593,2380.9366574227106,eval
300,3,0.001,False,31,7.672171994259483,2147.7412645629292,test
300,3,0.001,False,32,3.7319906573010306,41.76215962106534,train
300,3,0.001,False,32,7.820310325622558,2490.678209394155,eval
300,3,0.001,False,32,7.715985247963353,2243.9326390948463,test
300,3,0.001,False,33,3.7018333948575535,40.52152825995026,train
300,3,0.001,False,33,7.8646370220184325,2603.565216970019,eval
300,3,0.001,False,33,7.758981713077478,2342.5180348947056,test
300,3,0.001,False,34,3.672835207393027,39.36335106446999,train
300,3,0.001,False,34,7.908210792541504,2719.5203247445997,eval
300,3,0.001,False,34,7.801209466499195,2443.5555897417107,test
300,3,0.001,False,35,3.644935340962858,38.28029760435069,train
300,3,0.001,False,35,7.951126804351807,2838.771889492719,eval
300,3,0.001,False,35,7.842741372292502,2547.1780346783257,test
300,3,0.001,False,36,3.618110711757953,37.26709298878055,train
300,3,0.001,False,36,7.9932480144500735,2960.8983990210163,eval
300,3,0.001,False,36,7.883632392214055,2653.493604929698,test
300,3,0.001,False,37,3.5923019372499905,36.31758056992159,train
300,3,0.001,False,37,8.034424285888672,3085.362044601703,eval
300,3,0.001,False,37,7.923604304330391,2761.7071616625526,test
300,3,0.001,False,38,3.5674394562713103,35.42576769267319,train
300,3,0.001,False,38,8.075042381286622,3213.2635480429058,eval
300,3,0.001,False,38,7.962984218932035,2872.6327390200677,test
300,3,0.001,False,39,3.543458938598633,34.58634457148232,train
300,3,0.001,False,39,8.11496109008789,3344.127461942895,eval
300,3,0.001,False,39,8.00163577732287,2985.838160868012,test
300,3,0.0001,False,0,7.236408502627642,1389.096066385942,train
300,3,0.0001,False,0,6.987490549087524,1083.0003271597652,eval
300,3,0.0001,False,0,6.910054842631022,1002.302209673218,test
300,3,0.0001,False,1,6.966386138883411,1060.3837383271318,train
300,3,0.0001,False,1,6.771613178253173,872.7186097264433,eval
300,3,0.0001,False,1,6.691091194487455,805.2004031813091,test
300,3,0.0001,False,2,6.842441795218704,936.7737539813621,train
300,3,0.0001,False,2,6.674453792572021,791.9147859845793,eval
300,3,0.0001,False,2,6.592385517923455,729.5190766456943,test
300,3,0.0001,False,3,6.76277713286571,865.0411974137886,train
300,3,0.0001,False,3,6.616015768051147,746.9630863520822,eval
300,3,0.0001,False,3,6.5328145696405775,687.3300298329169,test
300,3,0.0001,False,4,6.703151132306482,814.9698610957659,train
300,3,0.0001,False,4,6.575676355361939,717.4306983920103,eval
300,3,0.0001,False,4,6.491832507284064,659.73121843878,test
300,3,0.0001,False,5,6.654046971573789,775.9180986014477,train
300,3,0.0001,False,5,6.54525915145874,695.9370086732073,eval
300,3,0.0001,False,5,6.46093001282006,639.6556680002325,test
300,3,0.0001,False,6,6.611320316282093,743.4639785815492,train
300,3,0.0001,False,6,6.520969142913819,679.2363435493348,eval
300,3,0.0001,False,6,6.436281003450093,624.0815216150105,test
300,3,0.0001,False,7,6.572928265628652,715.4618409928837,train
300,3,0.0001,False,7,6.500816230773926,665.6847637441133,eval
300,3,0.0001,False,7,6.415980924639785,611.5403416875755,test
300,3,0.0001,False,8,6.537635888808813,690.6518686685714,train
300,3,0.0001,False,8,6.483668718338013,654.3672370077552,eval
300,3,0.0001,False,8,6.39877278344673,601.1068967012741,test
300,3,0.0001,False,9,6.504610155382727,668.2151185034501,train
300,3,0.0001,False,9,6.4687771987915035,644.6949110644716,eval
300,3,0.0001,False,9,6.383887165471127,592.2253169748574,test
300,3,0.0001,False,10,6.4733793755881806,647.6687488398823,train
300,3,0.0001,False,10,6.455662145614624,636.2949066780558,eval
300,3,0.0001,False,10,6.370853984565065,584.5568182965729,test
300,3,0.0001,False,11,6.443617502848308,628.6769318228746,train
300,3,0.0001,False,11,6.444017190933227,628.9282567242265,eval
300,3,0.0001,False,11,6.359331381948371,577.8598596652962,test
300,3,0.0001,False,12,6.415077947143816,610.9883837614512,train
300,3,0.0001,False,12,6.433622264862061,622.4244558199358,eval
300,3,0.0001,False,12,6.349069419660066,571.9602063605853,test
300,3,0.0001,False,13,6.387575667128604,594.4137746217764,train
300,3,0.0001,False,13,6.424311017990112,616.6558063902409,eval
300,3,0.0001,False,13,6.339891266404536,566.7346849312573,test
300,3,0.0001,False,14,6.360960210490431,578.8018612693121,train
300,3,0.0001,False,14,6.415961790084839,611.5286402472567,eval
300,3,0.0001,False,14,6.331644476505748,562.080161872448,test
300,3,0.0001,False,15,6.335104921944121,564.0285788556248,train
300,3,0.0001,False,15,6.408457670211792,606.9568311805621,eval
300,3,0.0001,False,15,6.324193511092872,557.9076858180119,test
300,3,0.0001,False,16,6.3099212442707815,550.0016313267649,train
300,3,0.0001,False,16,6.401692152023315,602.8643133119243,eval
300,3,0.0001,False,16,6.317434754287987,554.1496376227725,test
300,3,0.0001,False,17,6.2853378597487755,536.6455709498964,train
300,3,0.0001,False,17,6.3955824756622315,599.1922364910599,eval
300,3,0.0001,False,17,6.311299273842259,550.760072296115,test
300,3,0.0001,False,18,6.261296349712926,523.8976546614658,train
300,3,0.0001,False,18,6.390062303543091,595.8937048206067,eval
300,3,0.0001,False,18,6.305728837063438,547.7006272667991,test
300,3,0.0001,False,19,6.237751471690642,511.70662956653524,train
300,3,0.0001,False,19,6.38507716178894,592.9304824102942,eval
300,3,0.0001,False,19,6.300685790547154,544.9455004818642,test
300,3,0.0001,False,20,6.214665522942176,500.0287130844017,train
300,3,0.0001,False,20,6.380584115982056,590.2723945195214,eval
300,3,0.0001,False,20,6.296114218862433,542.4599288754177,test
300,3,0.0001,False,21,6.192008352687216,488.8268577706621,train
300,3,0.0001,False,21,6.376548023223877,587.8948017028131,eval
300,3,0.0001,False,21,6.291988238953707,540.2263611040969,test
300,3,0.0001,False,22,6.169748514126509,478.06586415888677,train
300,3,0.0001,False,22,6.372929229736328,585.7711766208786,eval
300,3,0.0001,False,22,6.288277057179234,538.2251985145542,test
300,3,0.0001,False,23,6.147860103183323,467.7154523390176,train
300,3,0.0001,False,23,6.369696207046509,583.8804231871122,eval
300,3,0.0001,False,23,6.284948917857387,536.4368875920069,test
300,3,0.0001,False,24,6.126318010509523,457.74763204473174,train
300,3,0.0001,False,24,6.366820392608642,582.2037035589626,eval
300,3,0.0001,False,24,6.281974073041949,534.8434423993551,test
300,3,0.0001,False,25,6.105101214514838,448.1379972299817,train
300,3,0.0001,False,25,6.3642802238464355,580.7266846308124,eval
300,3,0.0001,False,25,6.279331039964107,533.4316999524438,test
300,3,0.0001,False,26,6.084190421634251,438.8643737121959,train
300,3,0.0001,False,26,6.36205493927002,579.4358392781943,eval
300,3,0.0001,False,26,6.2769976666099145,532.1884556781083,test
300,3,0.0001,False,27,6.063570682819073,429.90776377041215,train
300,3,0.0001,False,27,6.360121984481811,578.3168977782599,eval
300,3,0.0001,False,27,6.274953716679623,531.1018000343997,test
300,3,0.0001,False,28,6.043227762238592,421.2505394413091,train
300,3,0.0001,False,28,6.358469047546387,577.3617660212894,eval
300,3,0.0001,False,28,6.273190230653997,530.1660347788398,test
300,3,0.0001,False,29,6.023144342960456,412.87477673769854,train
300,3,0.0001,False,29,6.3570710468292235,576.5551777951551,eval
300,3,0.0001,False,29,6.2716876749406785,529.3700289455919,test
300,3,0.0001,False,30,6.003315151247204,404.7684402996134,train
300,3,0.0001,False,30,6.3559239387512205,575.8941858803552,eval
300,3,0.0001,False,30,6.2704416576184725,528.7108354881888,test
300,3,0.0001,False,31,5.9837355898995686,396.9203337517226,train
300,3,0.0001,False,31,6.355010604858398,575.368442327961,eval
300,3,0.0001,False,31,6.269434728120503,528.1787288939114,test
300,3,0.0001,False,32,5.964393872481126,389.3169808050644,train
300,3,0.0001,False,32,6.354313440322876,574.9674556481989,eval
300,3,0.0001,False,32,6.26865229690284,527.7656270009031,test
300,3,0.0001,False,33,5.945280829046527,381.9466079397078,train
300,3,0.0001,False,33,6.353821640014648,574.6847559978756,eval
300,3,0.0001,False,33,6.268086140615898,527.4669137403185,test
300,3,0.0001,False,34,5.926389849084055,374.7989875615439,train
300,3,0.0001,False,34,6.353524589538575,574.5140709698037,eval
300,3,0.0001,False,34,6.267727793308726,527.2779312548622,test
300,3,0.0001,False,35,5.90771465220003,367.8644957171392,train
300,3,0.0001,False,35,6.3534122085571285,574.449510142426,eval
300,3,0.0001,False,35,6.267568621719093,527.1940102674615,test
300,3,0.0001,False,36,5.88924866863805,361.1338512286481,train
300,3,0.0001,False,36,6.353477306365967,574.4869067640306,eval
300,3,0.0001,False,36,6.267600519615307,527.2108269154921,test
300,3,0.0001,False,37,5.87098509633643,354.5981215810911,train
300,3,0.0001,False,37,6.353713579177857,574.6226584374688,eval
300,3,0.0001,False,37,6.267815414227937,527.3241338560059,test
300,3,0.0001,False,38,5.8529175000313005,348.248916028772,train
300,3,0.0001,False,38,6.354114322662354,574.8529808709068,eval
300,3,0.0001,False,38,6.268206102806225,527.5301936221366,test
300,3,0.0001,False,39,5.835039921295949,342.0783899903354,train
300,3,0.0001,False,39,6.354673233032226,575.1743619663151,eval
300,3,0.0001,False,39,6.268764955955639,527.8250879258835,test
500,3,0.001,False,0,6.626132667574108,754.5583925362529,train
500,3,0.001,False,0,6.469380569458008,645.0840184388358,eval
500,3,0.001,False,0,6.383706578037195,592.1183781807472,test
500,3,0.001,False,1,6.172347936874781,479.31017598693853,train
500,3,0.001,False,1,6.416148538589478,611.6428529705624,eval
500,3,0.001,False,1,6.330830072101794,561.62258766376,test
500,3,0.001,False,2,5.7970386651846075,329.32287917645914,train
500,3,0.001,False,2,6.429956998825073,620.1472803776634,eval
500,3,0.001,False,2,6.345139712618108,569.7169808063275,test
500,3,0.001,False,3,5.4715680831517925,237.83284218493995,train
500,3,0.001,False,3,6.480471754074097,652.2785887813667,eval
500,3,0.001,False,3,6.39647682926111,599.7283659330978,test
500,3,0.001,False,4,5.187951727810069,179.10132870187212,train
500,3,0.001,False,4,6.552366876602173,700.9011586558698,eval
500,3,0.001,False,4,6.468212838758502,644.331173672265,test
500,3,0.001,False,5,4.943313708672156,140.23417568156748,train
500,3,0.001,False,5,6.636055107116699,762.0827206793432,eval
500,3,0.001,False,5,6.551475374322188,700.2765821219526,test
500,3,0.001,False,6,4.73419347176185,113.77166164690165,train
500,3,0.001,False,6,6.726332263946533,834.0824546399451,eval
500,3,0.001,False,6,6.6412053191870974,766.0177326812737,test
500,3,0.001,False,7,4.555132348313291,95.11934328720129,train
500,3,0.001,False,7,6.820609188079834,916.5431872307682,eval
500,3,0.001,False,7,6.734169090003298,840.6446937316907,test
500,3,0.001,False,8,4.399129517058022,81.37999792354682,train
500,3,0.001,False,8,6.9167258930206295,1009.0109705806633,eval
500,3,0.001,False,8,6.828508912471303,923.8122999937024,test
500,3,0.001,False,9,4.2609429155659475,70.87678277801194,train
500,3,0.001,False,9,7.013664712905884,1111.7211877212462,eval
500,3,0.001,False,9,6.923587999845806,1015.9587224932195,test
500,3,0.001,False,10,4.13681681950887,62.60322657496675,train
500,3,0.001,False,10,7.110426683425903,1224.6699810097487,eval
500,3,0.001,False,10,7.018527298642878,1117.1401918206207,test
500,3,0.001,False,11,4.023879636047233,55.9176255821757,train
500,3,0.001,False,11,7.206581983566284,1348.2759531845093,eval
500,3,0.001,False,11,7.112989191423383,1227.8122319324675,test
500,3,0.001,False,12,3.920174663902348,50.40924868527051,train
500,3,0.001,False,12,7.301678361892701,1482.7864926671095,eval
500,3,0.001,False,12,7.206500981983385,1348.1667451211895,test
500,3,0.001,False,13,3.8243014629070577,45.800795634751644,train
500,3,0.001,False,13,7.395731992721558,1629.016915818514,eval
500,3,0.001,False,13,7.299276761841356,1479.229705250144,test
500,3,0.001,False,14,3.7349293659894895,41.88506694835548,train
500,3,0.001,False,14,7.48889612197876,1788.0771829124337,eval
500,3,0.001,False,14,7.391167306063468,1621.5979096384265,test
500,3,0.001,False,15,3.651421760901427,38.529406729774806,train
500,3,0.001,False,15,7.580728158950806,1960.0556779742471,eval
500,3,0.001,False,15,7.481782310887387,1775.4022765137338,test
500,3,0.001,False,16,3.5727407198685865,35.614067698341714,train
500,3,0.001,False,16,7.671323471069336,2145.9196292527095,eval
500,3,0.001,False,16,7.571160249542772,1941.3914739037064,test
500,3,0.001,False,17,3.498612581155239,33.06953881433787,train
500,3,0.001,False,17,7.76057318687439,2346.2490590921643,eval
500,3,0.001,False,17,7.659600517206025,2120.9099922721457,test
500,3,0.001,False,18,3.42844133091788,30.82855376840342,train
500,3,0.001,False,18,7.848157234191895,2561.0106230304905,eval
500,3,0.001,False,18,7.746618722614489,2313.735790672723,test
500,3,0.001,False,19,3.3619161426511583,28.844407960786647,train
500,3,0.001,False,19,7.933889770507813,2790.2591910204787,eval
500,3,0.001,False,19,7.831762849238881,2519.3667247924627,test
500,3,0.001,False,20,3.299057858621972,27.087107010886108,train
500,3,0.001,False,20,8.018570594787597,3036.8333635977274,eval
500,3,0.001,False,20,7.914784891563549,2737.457616816797,test
500,3,0.001,False,21,3.2393644630399523,25.51749927898865,train
500,3,0.001,False,21,8.102602825164794,3303.054168897715,eval
500,3,0.001,False,21,7.996727600432279,2971.219044959336,test
500,3,0.001,False,22,3.18285748286125,24.115565005160512,train
500,3,0.001,False,22,8.185454196929932,3588.3730772142503,eval
500,3,0.001,False,22,8.076713645667361,3218.638250980449,test
500,3,0.001,False,23,3.128995322773599,22.85101011647901,train
500,3,0.001,False,23,8.266597051620483,3891.683236451508,eval
500,3,0.001,False,23,8.155621863248056,3482.9045423163134,test
500,3,0.001,False,24,3.0779879928654075,21.71466834670198,train
500,3,0.001,False,24,8.345765285491943,4212.305011389925,eval
500,3,0.001,False,24,8.23284860242877,3762.536471487559,test
500,3,0.001,False,25,3.0294106067755284,20.685037374977412,train
500,3,0.001,False,25,8.422692070007324,4549.133571688354,eval
500,3,0.001,False,25,8.308213233947754,4057.057491104826,test
500,3,0.001,False,26,2.982963331744202,19.746244704906186,train
500,3,0.001,False,26,8.498757190704346,4908.6645139409065,eval
500,3,0.001,False,26,8.382061891388474,4368.00600147771,test
500,3,0.001,False,27,2.939203643391275,18.90078854950487,train
500,3,0.001,False,27,8.573728942871094,5290.822225211834,eval
500,3,0.001,False,27,8.454399878518624,4695.687806260107,test
500,3,0.001,False,28,2.896971150341197,18.11918189551067,train
500,3,0.001,False,28,8.647223472595215,5694.314344564256,eval
500,3,0.001,False,28,8.52504877458539,5039.43259608228,test
500,3,0.001,False,29,2.8569533152457995,17.408408127898205,train
500,3,0.001,False,29,8.718501262664795,6115.007426938147,eval
500,3,0.001,False,29,8.59397009799355,5399.0057649217215,test
500,3,0.001,False,30,2.818599705003266,16.753374572651094,train
500,3,0.001,False,30,8.788460426330566,6558.127678459406,eval
500,3,0.001,False,30,8.661818337022213,5778.031524831075,test
500,3,0.001,False,31,2.782207527731219,16.154643438121553,train
500,3,0.001,False,31,8.857218379974364,7024.914898066709,eval
500,3,0.001,False,31,8.72842788696289,6176.01108752508,test
500,3,0.001,False,32,2.747368800334441,15.601527097571195,train
500,3,0.001,False,32,8.924370346069336,7512.851347000073,eval
500,3,0.001,False,32,8.793309429235626,6590.005283462607,test
500,3,0.001,False,33,2.7141456420605,15.091710839422891,train
500,3,0.001,False,33,8.990678787231445,8027.904285257148,eval
500,3,0.001,False,33,8.856803024024295,7021.99766375232,test
500,3,0.001,False,34,2.6820153904776287,14.61451759479092,train
500,3,0.001,False,34,9.055965843200683,8569.510080891987,eval
500,3,0.001,False,34,8.918964319061814,7472.34625417473,test
500,3,0.001,False,35,2.6513036764585056,14.172502965485162,train
500,3,0.001,False,35,9.119773349761964,9134.131128800696,eval
500,3,0.001,False,35,8.980399215430545,7945.80356980696,test
500,3,0.001,False,36,2.621954176161024,13.762591852776024,train
500,3,0.001,False,36,9.182321395874023,9723.699148353337,eval
500,3,0.001,False,36,9.04029705649928,8436.282736439507,test
500,3,0.001,False,37,2.5938345041030493,13.380982789103891,train
500,3,0.001,False,37,9.243672943115234,10338.943254849306,eval
500,3,0.001,False,37,9.099090559440747,8947.15209933685,test
500,3,0.001,False,38,2.5668847295973034,13.025184200303766,train
500,3,0.001,False,38,9.304460544586181,10986.91770641799,eval
500,3,0.001,False,38,9.157075129057231,9481.284947576347,test
500,3,0.001,False,39,2.5407829590332813,12.689602521250725,train
500,3,0.001,False,39,9.363516254425049,11655.299571792677,eval
500,3,0.001,False,39,9.214633188749614,10043.020441103874,test
500,3,0.0001,False,0,7.09131557513506,1201.4874082961628,train
500,3,0.0001,False,0,6.8453201484680175,939.4740040324813,eval
500,3,0.0001,False,0,6.773773820776689,874.6062812229709,test
500,3,0.0001,False,1,6.83435637726743,929.2300846111095,train
500,3,0.0001,False,1,6.659528646469116,780.1831083820538,eval
500,3,0.0001,False,1,6.583727970457914,723.2304917527603,test
500,3,0.0001,False,2,6.705327115507207,816.7451526243924,train
500,3,0.0001,False,2,6.575788307189941,717.5110205661837,eval
500,3,0.0001,False,2,6.497166432832417,663.2595772761591,test
500,3,0.0001,False,3,6.615655524098975,746.6940458807392,train
500,3,0.0001,False,3,6.525476064682007,682.3045174281616,eval
500,3,0.0001,False,3,6.4450503483153225,629.5783743745656,test
500,3,0.0001,False,4,6.5435542897281485,694.7515431147845,train
500,3,0.0001,False,4,6.490399684906006,658.7866176696613,eval
500,3,0.0001,False,4,6.4089867608589035,607.2780513329358,test
500,3,0.0001,False,5,6.4809944650046845,652.6196310550079,train
500,3,0.0001,False,5,6.463870801925659,641.5395290814209,eval
500,3,0.0001,False,5,6.381992808559485,591.1044928080812,test
500,3,0.0001,False,6,6.424318444015634,616.6603857090003,train
500,3,0.0001,False,6,6.442834053039551,628.1845878894317,eval
500,3,0.0001,False,6,6.360725561777751,578.6660620908428,test
500,3,0.0001,False,7,6.371591160440038,584.9878983519586,train
500,3,0.0001,False,7,6.42566107749939,617.488890655741,eval
500,3,0.0001,False,7,6.343366606193676,568.7077070069025,test
500,3,0.0001,False,8,6.321709143809783,556.5233585171243,train
500,3,0.0001,False,8,6.411384334564209,608.735792042717,eval
500,3,0.0001,False,8,6.328879105417352,560.5279488551292,test
500,3,0.0001,False,9,6.273986408853124,530.5883094983044,train
500,3,0.0001,False,9,6.3993776988983155,601.4706255526532,eval
500,3,0.0001,False,9,6.316658839844821,553.7198316831472,test
500,3,0.0001,False,10,6.22798155923175,506.73164275615034,train
500,3,0.0001,False,10,6.3892309188842775,595.398493820074,eval
500,3,0.0001,False,10,6.306304295857747,548.0158971131108,test
500,3,0.0001,False,11,6.183392035655486,484.6330640644479,train
500,3,0.0001,False,11,6.380639963150024,590.3053604816045,eval
500,3,0.0001,False,11,6.297549741309986,543.239201478051,test
500,3,0.0001,False,12,6.1400030290978584,464.0549765250829,train
500,3,0.0001,False,12,6.373388195037842,586.0400869711143,eval
500,3,0.0001,False,12,6.290173957222386,539.2471268583743,test
500,3,0.0001,False,13,6.097662787152152,444.8169223890762,train
500,3,0.0001,False,13,6.367298603057861,582.4821860348865,eval
500,3,0.0001,False,13,6.283987848382247,535.9215821358387,test
500,3,0.0001,False,14,6.056248306209206,426.7713143624278,train
500,3,0.0001,False,14,6.362235631942749,579.5405485484827,eval
500,3,0.0001,False,14,6.278852471134119,533.1764772436068,test
500,3,0.0001,False,15,6.0156617694430885,409.7969402963933,train
500,3,0.0001,False,15,6.3581005954742436,577.1490750678402,eval
500,3,0.0001,False,15,6.274657960523639,530.944746633485,test
500,3,0.0001,False,16,5.9758309421376286,393.7951861916814,train
500,3,0.0001,False,16,6.354806909561157,575.2512544177962,eval
500,3,0.0001,False,16,6.271320510328862,529.1756986821879,test
500,3,0.0001,False,17,5.936698563078529,378.6826666049681,train
500,3,0.0001,False,17,6.352277889251709,573.7982703998168,eval
500,3,0.0001,False,17,6.268765667028594,527.8254632481621,test
500,3,0.0001,False,18,5.898217445764786,364.38734838973204,train
500,3,0.0001,False,18,6.350448408126831,572.7494769610591,eval
500,3,0.0001,False,18,6.266927593632748,526.8561723932789,test
500,3,0.0001,False,19,5.860348073845236,350.8462431698671,train
500,3,0.0001,False,19,6.349267320632935,572.0734090429573,eval
500,3,0.0001,False,19,6.265749630175139,526.2359204635595,test
500,3,0.0001,False,20,5.823059648530096,338.004648561878,train
500,3,0.0001,False,20,6.34869044303894,571.7434878823725,eval
500,3,0.0001,False,20,6.265184946227492,525.9388473706955,test
500,3,0.0001,False,21,5.786324174995096,325.813188268807,train
500,3,0.0001,False,21,6.348675966262817,571.7352109398106,eval
500,3,0.0001,False,21,6.265195470107229,525.9443823169989,test
500,3,0.0001,False,22,5.750118035536546,314.2277481376579,train
500,3,0.0001,False,22,6.349183053970337,572.0252043570687,eval
500,3,0.0001,False,22,6.265742762046948,526.2323062202103,test
500,3,0.0001,False,23,5.714422935094589,303.2091814371685,train
500,3,0.0001,False,23,6.3501749610900875,572.5928817250151,eval
500,3,0.0001,False,23,6.266792807662696,526.7851643585561,test
500,3,0.0001,False,24,5.679221736060248,292.7215266410272,train
500,3,0.0001,False,24,6.351622552871704,573.4223627048873,eval
500,3,0.0001,False,24,6.268315055914092,527.5876728074367,test
500,3,0.0001,False,25,5.644498939188118,282.7318548725017,train
500,3,0.0001,False,25,6.353503150939941,574.5017543252533,eval
500,3,0.0001,False,25,6.270282711899071,528.62680584234,test
500,3,0.0001,False,26,5.610241246019673,273.21014091405976,train
500,3,0.0001,False,26,6.355793418884278,575.8190251529318,eval
500,3,0.0001,False,26,6.2726717246206185,529.8912117459722,test
500,3,0.0001,False,27,5.576434824201796,264.1282615057819,train
500,3,0.0001,False,27,6.358471441268921,577.3631480668132,eval
500,3,0.0001,False,27,6.2754598667747095,531.3706853033995,test
500,3,0.0001,False,28,5.543066505692963,255.460169645507,train
500,3,0.0001,False,28,6.361517457962036,579.12448702591,eval
500,3,0.0001,False,28,6.278624517875805,533.0549517799517,test
500,3,0.0001,False,29,5.510123856047279,247.18174012506998,train
500,3,0.0001,False,29,6.364912719726562,581.0941080509717,eval
500,3,0.0001,False,29,6.282143534275523,534.9340853088855,test
500,3,0.0001,False,30,5.477595088828323,239.27059038096678,train
500,3,0.0001,False,30,6.368638439178467,583.2631397655255,eval
500,3,0.0001,False,30,6.285997926143178,536.999909587634,test
500,3,0.0001,False,31,5.4454695954282055,231.70606227576036,train
500,3,0.0001,False,31,6.3726757144927975,585.6226935205444,eval
500,3,0.0001,False,31,6.290168293735437,539.2440728479573,test
500,3,0.0001,False,32,5.4137384422823915,224.4691861448473,train
500,3,0.0001,False,32,6.377007827758789,588.1651805546351,eval
500,3,0.0001,False,32,6.294637571301377,541.6594978671652,test
500,3,0.0001,False,33,5.382392903678437,217.54221065548228,train
500,3,0.0001,False,33,6.381620397567749,590.8843999827327,eval
500,3,0.0001,False,33,6.299389521280925,544.2395620198358,test
500,3,0.0001,False,34,5.351425386901594,210.9087102268793,train
500,3,0.0001,False,34,6.386502389907837,593.7761460950595,eval
500,3,0.0001,False,34,6.304409612689102,546.9785636361604,test
500,3,0.0001,False,35,5.32082880460299,204.55334651192678,train
500,3,0.0001,False,35,6.39164255142212,596.8361090037689,eval
500,3,0.0001,False,35,6.309685339007461,549.8718983500479,test
500,3,0.0001,False,36,5.2905970149570045,198.4618747554715,train
500,3,0.0001,False,36,6.397030439376831,600.0604735437472,eval
500,3,0.0001,False,36,6.315204419587788,552.9150757117809,test
500,3,0.0001,False,37,5.260724907247429,192.62107311110478,train
500,3,0.0001,False,37,6.4026572799682615,603.4464353736611,eval
500,3,0.0001,False,37,6.320956598248398,556.1047068808383,test
500,3,0.0001,False,38,5.231207505250588,187.018493044411,train
500,3,0.0001,False,38,6.408513622283936,606.990792623066,eval
500,3,0.0001,False,38,6.326931133604886,559.4371190084951,test
500,3,0.0001,False,39,5.2020410309489975,181.64260196064018,train
500,3,0.0001,False,39,6.414591646194458,610.6913317645693,eval
500,3,0.0001,False,39,6.333119015944631,562.909582595445,test
100,4,0.001,False,0,6.869863016852017,962.8166671202783,train
100,4,0.001,False,0,6.660771885696723,781.1536658196384,eval
100,4,0.001,False,0,6.5821293251855035,722.0752264220259,test
100,4,0.001,False,1,6.705201934123862,816.6429177354322,train
100,4,0.001,False,1,6.5524811063494,700.9812269910597,eval
100,4,0.001,False,1,6.4686684267861505,644.6247901198212,test
100,4,0.001,False,2,6.592793497545966,729.8167662847225,train
100,4,0.001,False,2,6.489247059335514,658.0277208146168,eval
100,4,0.001,False,2,6.402344354561397,603.257631194704,test
100,4,0.001,False,3,6.5030359399729765,667.1640315026136,train
100,4,0.001,False,3,6.44787226891031,631.3575036555163,eval
100,4,0.001,False,3,6.359828054904938,578.1469383164772,test
100,4,0.001,False,4,6.4264159531428895,617.9551939577881,train
100,4,0.001,False,4,6.418454248078016,613.0547507878446,eval
100,4,0.001,False,4,6.329825912203107,561.0589118407248,test
100,4,0.001,False,5,6.358624984478128,577.4518050636112,train
100,4,0.001,False,5,6.39727461094759,600.2070091413082,eval
100,4,0.001,False,5,6.308221255029951,549.0674287632077,test
