embed_dim,window,lr,share,epoch,loss,ppl,type
200,2,0.001,False,49,5.247495614876182,190.08961424279337,train
200,2,0.001,False,49,8.435358533672257,4607.121482369982,eval
200,2,0.001,False,49,8.337200592304098,4176.381965876578,test
200,2,0.0001,False,0,7.8722650843151545,2623.5013148680655,train
200,2,0.0001,False,0,7.574128992417279,1947.163529643859,eval
200,2,0.0001,False,0,7.512491596156154,1830.7694027848818,test
200,2,0.0001,False,1,7.469164488679271,1753.1413040825823,train
200,2,0.0001,False,1,7.227021563286875,1376.1177146708408,eval
200,2,0.0001,False,1,7.162686833019914,1290.373297008278,test
200,2,0.0001,False,2,7.2938640238875045,1471.2446524764962,train
200,2,0.0001,False,2,7.074944496154785,1181.9778946657982,eval
200,2,0.0001,False,2,7.012053358143773,1109.9312529884917,test
200,2,0.0001,False,3,7.206071065644086,1347.5872707810308,train
200,2,0.0001,False,3,7.000203759062524,1096.8566301391725,eval
200,2,0.0001,False,3,6.938749066714583,1031.479096042498,test
200,2,0.0001,False,4,7.157771922774234,1284.046787917673,train
200,2,0.0001,False,4,6.959832154068292,1053.4567239770126,eval
200,2,0.0001,False,4,6.899440362535674,991.7195568575759,test
200,2,0.0001,False,5,7.128809189392348,1247.3906760944735,train
200,2,0.0001,False,5,6.936226274452958,1028.8801682168794,eval
200,2,0.0001,False,5,6.876519688244524,969.2472005129533,test
200,2,0.0001,False,6,7.110078011528921,1224.243047438487,train
200,2,0.0001,False,6,6.921530274783864,1013.8703081961688,eval
200,2,0.0001,False,6,6.862234600659074,955.4998442332052,test
200,2,0.0001,False,7,7.097108469171039,1208.4676960514955,train
200,2,0.0001,False,7,6.911902091082404,1004.1554220226943,eval
200,2,0.0001,False,7,6.852851061985411,946.5758094853564,test
200,2,0.0001,False,8,7.0875552064281395,1196.9778567464052,train
200,2,0.0001,False,8,6.905337361728444,997.5850035536653,eval
200,2,0.0001,False,8,6.846444886306236,940.5312604495325,test
200,2,0.0001,False,9,7.080115605208833,1188.1058617964097,train
200,2,0.0001,False,9,6.900734742482503,993.0040498965277,eval
200,2,0.0001,False,9,6.84196295409367,936.3252955618394,test
200,2,0.0001,False,10,7.074026988724531,1180.8939185191728,train
200,2,0.0001,False,10,6.897460479362338,989.7580104514087,eval
200,2,0.0001,False,10,6.838794371177411,933.3631665801977,test
200,2,0.0001,False,11,7.06882147465722,1174.7627304521056,train
200,2,0.0001,False,11,6.895125828537286,987.4499663825524,eval
200,2,0.0001,False,11,6.8365615482988025,931.2814568572186,test
200,2,0.0001,False,12,7.064197160429874,1169.3427998334957,train
200,2,0.0001,False,12,6.8934787207958745,985.824868621621,eval
200,2,0.0001,False,12,6.835020484595463,929.847398078239,test
200,2,0.0001,False,13,7.059950060763602,1164.387015722395,train
200,2,0.0001,False,13,6.892351571251364,984.7143225633049,eval
200,2,0.0001,False,13,6.834008035988643,928.9064517857572,test
200,2,0.0001,False,14,7.05593590817209,1159.7223571549814,train
200,2,0.0001,False,14,6.891631425595751,984.0054401018394,eval
200,2,0.0001,False,14,6.83340623460967,928.3476027770535,test
200,2,0.0001,False,15,7.05204637980057,1155.220345171108,train
200,2,0.0001,False,15,6.891239110161276,983.6194752950062,eval
200,2,0.0001,False,15,6.833127745266618,928.0891038593005,test
200,2,0.0001,False,16,7.048195083262557,1150.7798054613982,train
200,2,0.0001,False,16,6.891115955277985,983.4983452123569,eval
200,2,0.0001,False,16,6.833109329486716,928.0720125320092,test
200,2,0.0001,False,17,7.044316558514611,1146.3251218910145,train
200,2,0.0001,False,17,6.891217951681099,983.5986636220091,eval
200,2,0.0001,False,17,6.833305473985343,928.254066605466,test
200,2,0.0001,False,18,7.040363481489279,1141.8025553045825,train
200,2,0.0001,False,18,6.891512459399653,983.8883836807075,eval
200,2,0.0001,False,18,6.833681904036423,928.6035551060339,test
200,2,0.0001,False,19,7.036305593231977,1137.1786361418535,train
200,2,0.0001,False,19,6.891974439807966,984.3430258477359,eval
200,2,0.0001,False,19,6.834209820319867,929.0939094652753,test
200,2,0.0001,False,20,7.032124628454952,1132.434057688109,train
200,2,0.0001,False,20,6.892578031502518,984.9373464681793,eval
200,2,0.0001,False,20,6.83486164027247,929.6997088279139,test
200,2,0.0001,False,21,7.0278119717614125,1127.5607743214778,train
200,2,0.0001,False,21,6.893301262575037,985.6499414159728,eval
200,2,0.0001,False,21,6.835617460053543,930.4026598769938,test
200,2,0.0001,False,22,7.02336424084033,1122.5568237620828,train
200,2,0.0001,False,22,6.894125106287937,986.46229750461,eval
200,2,0.0001,False,22,6.836462218185951,931.1889571590914,test
200,2,0.0001,False,23,7.018779217186621,1117.421655602385,train
200,2,0.0001,False,23,6.895035416472192,987.3606930276695,eval
200,2,0.0001,False,23,6.837384133503355,932.0478303654444,test
200,2,0.0001,False,24,7.014057143259857,1112.1575464750726,train
200,2,0.0001,False,24,6.896021955153522,988.3352431804366,eval
200,2,0.0001,False,24,6.838373685705251,932.970596835752,test
200,2,0.0001,False,25,7.009200407286822,1106.7691864241363,train
200,2,0.0001,False,25,6.897076999439912,989.3785308923871,eval
200,2,0.0001,False,25,6.839424297727388,933.9513020412202,test
200,2,0.0001,False,26,7.00421239966053,1101.2623587485152,train
200,2,0.0001,False,26,6.898195154526654,990.4854282555491,eval
200,2,0.0001,False,26,6.840532105544518,934.9865138964619,test
200,2,0.0001,False,27,6.999098131212137,1095.6445850598755,train
200,2,0.0001,False,27,6.899373138652129,991.6528918583415,eval
200,2,0.0001,False,27,6.841696122597003,936.0754878116277,test
200,2,0.0001,False,28,6.993861364106,1089.92194667704,train
200,2,0.0001,False,28,6.900608034694896,992.878236521216,eval
200,2,0.0001,False,28,6.842914811496077,937.2169680306769,test
200,2,0.0001,False,29,6.988505149291734,1084.0996971290492,train
200,2,0.0001,False,29,6.901896729188807,994.1585780450889,eval
200,2,0.0001,False,29,6.844185640072,938.4087672613531,test
200,2,0.0001,False,30,6.983031947733992,1078.1824090047496,train
200,2,0.0001,False,30,6.9032369968937894,995.4919099921577,eval
200,2,0.0001,False,30,6.845505254022006,939.6479219845486,test
200,2,0.0001,False,31,6.977444422447075,1072.174836890987,train
200,2,0.0001,False,31,6.90462739794862,996.8770056900055,eval
200,2,0.0001,False,31,6.846871507578883,940.9325966960325,test
200,2,0.0001,False,32,6.971744743444152,1066.081166963709,train
200,2,0.0001,False,32,6.906066146551394,998.3122933505506,eval
200,2,0.0001,False,32,6.848282435844684,942.261122099553,test
200,2,0.0001,False,33,6.9659356141494495,1059.9061168237536,train
200,2,0.0001,False,33,6.907551812190635,999.7965539064621,eval
200,2,0.0001,False,33,6.849736863169177,943.6325695158815,test
200,2,0.0001,False,34,6.960019729905209,1053.654345537604,train
200,2,0.0001,False,34,6.909082244424259,1001.3278462503221,eval
200,2,0.0001,False,34,6.851233112400975,945.045535834396,test
200,2,0.0001,False,35,6.953999834545588,1047.3305101434476,train
200,2,0.0001,False,35,6.910655049716725,1002.9039791365618,eval
200,2,0.0001,False,35,6.852769103543512,946.498232785948,test
200,2,0.0001,False,36,6.947878825462471,1040.9393706438893,train
200,2,0.0001,False,36,6.912268816256056,1004.5237386255659,eval
200,2,0.0001,False,36,6.854343159445401,947.9892470774637,test
200,2,0.0001,False,37,6.941658917119947,1034.4849170320404,train
200,2,0.0001,False,37,6.91392209483128,1006.1858698052781,eval
200,2,0.0001,False,37,6.855954342874988,949.5178627532255,test
200,2,0.0001,False,38,6.935343726206634,1027.9725324038523,train
200,2,0.0001,False,38,6.915613941117829,1007.8896224701015,eval
200,2,0.0001,False,38,6.857602703160253,951.0843009609234,test
200,2,0.0001,False,39,6.928936214770301,1021.4068439716016,train
200,2,0.0001,False,39,6.917343878278546,1009.6347171988142,eval
200,2,0.0001,False,39,6.8592870810936235,952.6876363024995,test
200,2,0.0001,False,40,6.92243968430212,1014.7927508802242,train
200,2,0.0001,False,40,6.919111270530551,1011.4207155902999,eval
200,2,0.0001,False,40,6.861007443789778,954.3280151918278,test
200,2,0.0001,False,41,6.915857525195106,1008.1351582368759,train
200,2,0.0001,False,41,6.9209163609673,1013.2480702255496,eval
200,2,0.0001,False,41,6.862763281526236,956.0051322757184,test
200,2,0.0001,False,42,6.909192360053628,1001.4381141673153,train
200,2,0.0001,False,42,6.922759514228971,1015.1173638792159,eval
200,2,0.0001,False,42,6.864553772169968,957.7183838431653,test
200,2,0.0001,False,43,6.9024473044831876,994.7060879057277,train
200,2,0.0001,False,43,6.9246408425125425,1017.028930465353,eval
200,2,0.0001,False,43,6.866379080147579,959.4681112594,test
200,2,0.0001,False,44,6.895625732712826,987.9437201483861,train
200,2,0.0001,False,44,6.926560439315497,1018.983090948829,eval
200,2,0.0001,False,44,6.8682386792939285,961.2539973415157,test
200,2,0.0001,False,45,6.888730715897124,981.1552617467103,train
200,2,0.0001,False,45,6.92851811764287,1020.979885965376,eval
200,2,0.0001,False,45,6.87013237229709,963.0760419626189,test
200,2,0.0001,False,46,6.881765846478737,974.3453859458987,train
200,2,0.0001,False,46,6.93051290512085,1023.0185565384148,eval
200,2,0.0001,False,46,6.87205904927747,964.9333670612348,test
200,2,0.0001,False,47,6.874734801761175,967.518747291009,train
200,2,0.0001,False,47,6.932544427759507,1025.0989543679352,eval
200,2,0.0001,False,47,6.874018586915115,966.8260440921265,test
200,2,0.0001,False,48,6.867641691434181,960.6803116337087,train
200,2,0.0001,False,48,6.934611273746865,1027.2198670733537,eval
200,2,0.0001,False,48,6.876009735567816,968.7530563144476,test
200,2,0.0001,False,49,6.8604900028746005,953.8343345665597,train
200,2,0.0001,False,49,6.936713405683929,1029.381489974574,eval
200,2,0.0001,False,49,6.878032445907593,970.7145462323512,test
300,2,0.001,False,0,7.162073107089027,1289.5816044213643,train
300,2,0.001,False,0,6.945787532656801,1038.7647363180474,eval
300,2,0.001,False,0,6.886952852380687,979.4124513015003,test
300,2,0.001,False,1,7.029996536545834,1130.0266963839238,train
300,2,0.001,False,1,6.9544304398929375,1047.7815933740135,eval
300,2,0.001,False,1,6.894858796021034,987.1863203359566,test
300,2,0.001,False,2,6.884244183362541,976.763136816516,train
300,2,0.001,False,2,6.993245115467146,1089.2504906741162,eval
300,2,0.001,False,2,6.933572645845084,1026.153521722025,test
300,2,0.001,False,3,6.731989331164603,838.8142866780456,train
300,2,0.001,False,3,7.042707564784031,1144.4821749992775,eval
300,2,0.001,False,3,6.982401494322152,1077.5028794547763,test
300,2,0.001,False,4,6.583554081997629,723.1047412497157,train
300,2,0.001,False,4,7.097853828878963,1209.3687749526966,eval
300,2,0.001,False,4,7.036302854274881,1137.1755214626244,test
300,2,0.001,False,5,6.442724264274209,628.1156240649161,train
300,2,0.001,False,5,7.157274367762547,1283.4080629166929,eval
300,2,0.001,False,5,7.0947379654851455,1205.6064116062487,test
300,2,0.001,False,6,6.31193685127517,551.1113364563108,train
300,2,0.001,False,6,7.218932020897959,1365.0304579655037,eval
300,2,0.001,False,6,7.155435710117735,1281.0504829258166,test
300,2,0.001,False,7,6.193619210841292,489.61492306072245,train
300,2,0.001,False,7,7.281977690902411,1453.8604703994472,eval
300,2,0.001,False,7,7.217123459125387,1362.563947151725,test
300,2,0.001,False,8,6.088645539041293,440.82392780351,train
300,2,0.001,False,8,7.3458522908827835,1549.7552448289696,eval
300,2,0.001,False,8,7.279366624766383,1450.0692962158537,test
300,2,0.001,False,9,5.995763160414615,401.72314623896114,train
300,2,0.001,False,9,7.409904292985504,1652.2682056398837,eval
300,2,0.001,False,9,7.341428600508591,1542.9147487435653,test
300,2,0.001,False,10,5.912995807195114,369.8123841592854,train
300,2,0.001,False,10,7.473266190173579,1760.3469339584212,eval
300,2,0.001,False,10,7.402774794348355,1640.5302542933528,test
300,2,0.001,False,11,5.8384083287190585,343.2325921987933,train
300,2,0.001,False,11,7.535528809416528,1873.4347868159525,eval
300,2,0.001,False,11,7.462870573175365,1742.1418320326038,test
300,2,0.001,False,12,5.770437305256472,320.67793613636775,train
300,2,0.001,False,12,7.596461539174996,1991.1378518776419,eval
300,2,0.001,False,12,7.521520400869435,1847.373908820011,test
300,2,0.001,False,13,5.707843283475456,301.2207195225893,train
300,2,0.001,False,13,7.656091680713728,2113.4811068884437,eval
300,2,0.001,False,13,7.578752451929553,1956.1870051496785,test
300,2,0.001,False,14,5.64981757988364,284.23961007155515,train
300,2,0.001,False,14,7.714109411426619,2239.72733373031,eval
300,2,0.001,False,14,7.634642124176025,2068.63060564399,test
300,2,0.001,False,15,5.595719632455858,269.27135679287375,train
300,2,0.001,False,15,7.770597616831462,2369.88714969125,eval
300,2,0.001,False,15,7.68898787991754,2184.1628080952237,test
300,2,0.001,False,16,5.5450712866702325,255.97282504325398,train
300,2,0.001,False,16,7.825289380316641,2503.1103569115603,eval
300,2,0.001,False,16,7.7418896083174085,2302.819701725957,test
300,2,0.001,False,17,5.4974759029129805,244.07508488960372,train
300,2,0.001,False,17,7.878637828078925,2640.27360249454,eval
300,2,0.001,False,17,7.793253010716931,2424.1906878912014,test
300,2,0.001,False,18,5.452629699545391,233.37105545522397,train
300,2,0.001,False,18,7.930256394778981,2780.139526403402,eval
300,2,0.001,False,18,7.843247471184566,2548.4674849267144,test
300,2,0.001,False,19,5.410203008328454,223.67699136385747,train
300,2,0.001,False,19,7.98068374745986,2923.9296101969835,eval
300,2,0.001,False,19,7.89179253578186,2675.23507983728,test
300,2,0.001,False,20,5.3700234930394055,214.8679155454475,train
300,2,0.001,False,20,8.02934264201744,3069.7231028971732,eval
300,2,0.001,False,20,7.939022565710133,2804.617838483883,test
300,2,0.001,False,21,5.331847441398491,206.8197087235336,train
300,2,0.001,False,21,8.076951868393841,3219.405095096373,eval
300,2,0.001,False,21,7.984896413211165,2936.2731296313004,test
300,2,0.001,False,22,5.295633231179189,199.46389274032813,train
300,2,0.001,False,22,8.122814206516042,3370.4926732910612,eval
300,2,0.001,False,22,8.029498355142001,3070.201136290135,test
300,2,0.001,False,23,5.261080390315945,192.6895588132677,train
300,2,0.001,False,23,8.167803885889988,3525.5928513674585,eval
300,2,0.001,False,23,8.072856187820435,3206.246405479484,test
300,2,0.001,False,24,5.228208089278916,186.45838720449237,train
300,2,0.001,False,24,8.211183697569604,3681.898141738292,eval
300,2,0.001,False,24,8.115051105104644,3344.4284971810525,test
300,2,0.001,False,25,5.196761591959808,180.68615789134418,train
300,2,0.001,False,25,8.253847122192383,3842.3795271393515,eval
300,2,0.001,False,25,8.156176961701492,3484.8384339416853,test
300,2,0.001,False,26,5.166773783958565,175.34821273185491,train
300,2,0.001,False,26,8.295015970865885,4003.867191247434,eval
300,2,0.001,False,26,8.196259071087015,3627.3552160467066,test
300,2,0.001,False,27,5.138044034020376,170.3821804359319,train
300,2,0.001,False,27,8.33551077749215,4169.330613188306,eval
300,2,0.001,False,27,8.235307348185572,3771.7989744752795,test
300,2,0.001,False,28,5.110563435796964,165.7637257839477,train
300,2,0.001,False,28,8.374639081019982,4335.7031584978795,eval
300,2,0.001,False,28,8.273519828401763,3918.7179605114397,test
300,2,0.001,False,29,5.084217023041289,161.4534753837895,train
300,2,0.001,False,29,8.413111144421148,4505.756788134815,eval
300,2,0.001,False,29,8.31061210303471,4066.801523560635,test
300,2,0.001,False,30,5.058957794965324,157.42636025083894,train
300,2,0.001,False,30,8.450356315164004,4676.738831630302,eval
300,2,0.001,False,30,8.347021267331879,4217.598913815234,test
300,2,0.001,False,31,5.03472872103675,153.65790280074685,train
300,2,0.001,False,31,8.486968788446164,4851.13893560436,eval
300,2,0.001,False,31,8.38238162007825,4369.402801600135,test
300,2,0.001,False,32,5.0114809577747925,150.12690320293234,train
300,2,0.001,False,32,8.52249392341165,5026.57402865651,eval
300,2,0.001,False,32,8.417160478131525,4524.039091580196,test
300,2,0.001,False,33,4.989124023308189,146.8077669718194,train
300,2,0.001,False,33,8.55743984147614,5205.337609471536,eval
300,2,0.001,False,33,8.450897677191373,4679.271325881926,test
300,2,0.001,False,34,4.9676722146696966,143.69201360366156,train
300,2,0.001,False,34,8.591372209436754,5384.997952872526,eval
300,2,0.001,False,34,8.484208320749216,4837.765989564018,test
300,2,0.001,False,35,4.946985268996934,140.75000027828162,train
300,2,0.001,False,35,8.62480962042715,5568.102554667443,eval
300,2,0.001,False,35,8.516393069563241,4996.000990795692,test
300,2,0.001,False,36,4.92714515783019,137.98502404153706,train
300,2,0.001,False,36,8.657282399196252,5751.882084031617,eval
300,2,0.001,False,36,8.548314127428778,5158.05127586833,test
300,2,0.001,False,37,4.907977678007999,135.3653850189487,train
300,2,0.001,False,37,8.689324622060738,5939.169703677078,eval
300,2,0.001,False,37,8.57914036717908,5319.5307160661205,test
300,2,0.001,False,38,4.889571973832987,132.89667861982628,train
300,2,0.001,False,38,8.720455132278742,6126.967034090452,eval
300,2,0.001,False,38,8.609715971453436,5484.690647835428,test
300,2,0.001,False,39,4.871733220957093,130.54698769950411,train
300,2,0.001,False,39,8.751203480888815,6318.287472550109,eval
300,2,0.001,False,39,8.639372759851916,5649.784940862641,test
300,2,0.001,False,40,4.854588508605957,128.3278745326743,train
300,2,0.001,False,40,8.7810926063388,6509.986141111321,eval
300,2,0.001,False,40,8.668691043196054,5817.879010949836,test
300,2,0.001,False,41,4.83795751151392,126.21130315569482,train
300,2,0.001,False,41,8.810599102693445,6704.935008600231,eval
300,2,0.001,False,41,8.697156971898572,5985.870006358273,test
300,2,0.001,False,42,4.82192772525852,124.20429189943994,train
300,2,0.001,False,42,8.839361246894388,6900.583463199756,eval
300,2,0.001,False,42,8.725392785565607,6157.294685100974,test
300,2,0.001,False,43,4.806389190382877,122.28925613440006,train
300,2,0.001,False,43,8.867677969091078,7098.778238169784,eval
300,2,0.001,False,43,8.75269495207688,6327.718047240362,test
300,2,0.001,False,44,4.791380926714105,120.46761079462793,train
300,2,0.001,False,44,8.895370689092898,7298.109996989235,eval
300,2,0.001,False,44,8.779917026388235,6502.33762852524,test
300,2,0.001,False,45,4.776838120767626,118.72835121861506,train
300,2,0.001,False,45,8.922636106902479,7499.833557182485,eval
300,2,0.001,False,45,8.806196179883234,6675.478592060189,test
300,2,0.001,False,46,4.762760049205715,117.06859548616887,train
300,2,0.001,False,46,8.949249155381146,7702.106604168213,eval
300,2,0.001,False,46,8.832412736169223,6852.800886122718,test
300,2,0.001,False,47,4.749127965862468,115.48353502020696,train
300,2,0.001,False,47,8.975574811299643,7907.562122511645,eval
300,2,0.001,False,47,8.857788579217319,7028.921641435864,test
300,2,0.001,False,48,4.7359064837633555,113.96672089044793,train
300,2,0.001,False,48,9.001155479281556,8112.452284599292,eval
300,2,0.001,False,48,8.883015336661503,7208.494034316667,test
300,2,0.001,False,49,4.723138530375594,112.52084916395728,train
300,2,0.001,False,49,9.026621687646006,8321.698733267409,eval
300,2,0.001,False,49,8.90757547575852,7387.727642258552,test
300,2,0.0001,False,0,7.7669754270779885,2361.318496752764,train
300,2,0.0001,False,0,7.476830566630644,1766.6326688338877,eval
300,2,0.0001,False,0,7.394050145971364,1626.2794616471,test
300,2,0.0001,False,1,7.390889179908623,1621.1469635599697,train
300,2,0.0001,False,1,7.158784913081749,1285.3481739026386,eval
300,2,0.0001,False,1,7.0821692285866575,1190.5482908258161,test
300,2,0.0001,False,2,7.237704806408639,1390.8979244943857,train
300,2,0.0001,False,2,7.032138889911128,1132.4502079619579,eval
300,2,0.0001,False,2,6.964051871464171,1057.9114057801237,test
300,2,0.0001,False,3,7.165959851216462,1294.6036314940936,train
300,2,0.0001,False,3,6.974223351946064,1068.726842250027,eval
300,2,0.0001,False,3,6.911420304199745,1003.6717496350744,test
300,2,0.0001,False,4,7.126464298215963,1244.469107423584,train
300,2,0.0001,False,4,6.944119556277406,1037.0335454682124,eval
300,2,0.0001,False,4,6.884087357027777,976.609966644709,test
300,2,0.0001,False,5,7.101423182729947,1213.6931530735324,train
300,2,0.0001,False,5,6.927053217794381,1019.4853476268721,eval
300,2,0.0001,False,5,6.868419030617023,961.427376405868,test
300,2,0.0001,False,6,7.083509081501072,1192.144519540081,train
300,2,0.0001,False,6,6.9168300067677215,1009.1160279625315,eval
300,2,0.0001,False,6,6.858893254707599,952.3125166445425,test
300,2,0.0001,False,7,7.069335343474049,1175.3665595176342,train
300,2,0.0001,False,7,6.910520581638112,1002.7691296321339,eval
300,2,0.0001,False,7,6.852922793092398,946.6437108513095,test
300,2,0.0001,False,8,7.057194313760531,1161.1826768948142,train
300,2,0.0001,False,8,6.906623382194369,998.8687435657738,eval
300,2,0.0001,False,8,6.849186288899388,943.1131726993535,test
300,2,0.0001,False,9,7.046172473390223,1148.4545791715136,train
300,2,0.0001,False,9,6.904322296965356,996.572903928608,eval
300,2,0.0001,False,9,6.846944447221427,941.0012304863249,test
300,2,0.0001,False,10,7.035752183299953,1136.549484295625,train
300,2,0.0001,False,10,6.903147304759306,995.4026262019767,eval
300,2,0.0001,False,10,6.845750603182562,939.878492097361,test
300,2,0.0001,False,11,7.025628146478685,1125.101065359561,train
300,2,0.0001,False,11,6.902799185584573,995.0561677691269,eval
300,2,0.0001,False,11,6.84532722933539,939.4806563468558,test
300,2,0.0001,False,12,7.015604726338791,1113.8800351785098,train
300,2,0.0001,False,12,6.903062362296908,995.3180778427533,eval
300,2,0.0001,False,12,6.845492461632038,939.6359017187815,test
300,2,0.0001,False,13,7.00555295863394,1102.7396558663304,train
300,2,0.0001,False,13,6.903782863242953,996.035463867075,eval
300,2,0.0001,False,13,6.846122034664812,940.2276574002938,test
300,2,0.0001,False,14,6.995392326581276,1091.5918542351187,train
300,2,0.0001,False,14,6.90486328274596,997.1121815565804,eval
300,2,0.0001,False,14,6.847125776882829,941.1718773920336,test
300,2,0.0001,False,15,6.9850741483397405,1080.3865236296003,train
300,2,0.0001,False,15,6.906239238439822,998.4851080666286,eval
300,2,0.0001,False,15,6.8484328286401155,942.4028420402938,test
300,2,0.0001,False,16,6.974570565304513,1069.0979829149596,train
300,2,0.0001,False,16,6.907865281198539,1000.1100082668679,eval
300,2,0.0001,False,16,6.849995530884842,943.8766883685369,test
300,2,0.0001,False,17,6.96387284084902,1057.722024203428,train
300,2,0.0001,False,17,6.909705648235247,1001.952272460339,eval
300,2,0.0001,False,17,6.851778531896657,945.5611226867259,test
300,2,0.0001,False,18,6.952979831372277,1046.2627743391236,train
300,2,0.0001,False,18,6.911734814737358,1003.9874646218814,eval
300,2,0.0001,False,18,6.853751963582532,947.4289653909735,test
300,2,0.0001,False,19,6.941892926975832,1034.7270250251136,train
300,2,0.0001,False,19,6.913931238885019,1006.1950704650087,eval
300,2,0.0001,False,19,6.855893209062773,949.4598168808106,test
300,2,0.0001,False,20,6.9306162898823365,1023.124326535288,train
300,2,0.0001,False,20,6.9162768195657165,1008.5579522649228,eval
300,2,0.0001,False,20,6.858185085757025,951.6383572265701,test
300,2,0.0001,False,21,6.919155690629603,1011.4656439965247,train
300,2,0.0001,False,21,6.9187585419299555,1011.0640214884805,eval
300,2,0.0001,False,21,6.8606117840470935,953.9505007034679,test
300,2,0.0001,False,22,6.907518435332735,999.7631843958408,train
300,2,0.0001,False,22,6.921364840339212,1013.7025929981013,eval
300,2,0.0001,False,22,6.863159894943237,956.3843719386989,test
300,2,0.0001,False,23,6.895711324982724,988.0282841128837,train
300,2,0.0001,False,23,6.924085934956868,1016.4647299815316,eval
300,2,0.0001,False,23,6.8658202845474765,958.9321144706607,test
300,2,0.0001,False,24,6.883741075709715,976.2718434044855,train
300,2,0.0001,False,24,6.926914252486884,1019.3436843754173,eval
300,2,0.0001,False,24,6.868585372793263,961.5873156299069,test
300,2,0.0001,False,25,6.871615761417454,964.5057186065787,train
300,2,0.0001,False,25,6.929841481003106,1022.3319077487307,eval
300,2,0.0001,False,25,6.871449199216119,964.3450817892702,test
300,2,0.0001,False,26,6.8593436782642945,952.7415572531197,train
300,2,0.0001,False,26,6.932862412695791,1025.4249722252619,eval
300,2,0.0001,False,26,6.874406576156616,967.2012349759439,test
300,2,0.0001,False,27,6.846933954853123,940.9913572066372,train
300,2,0.0001,False,27,6.935972232444613,1028.6188226303843,eval
300,2,0.0001,False,27,6.877453072317715,970.1523027511939,test
300,2,0.0001,False,28,6.834395339933493,929.2662905979278,train
300,2,0.0001,False,28,6.9391677145864445,1031.91101297517,eval
300,2,0.0001,False,28,6.880585341617979,973.19584513449,test
300,2,0.0001,False,29,6.82173686512446,917.5773349261351,train
300,2,0.0001,False,29,6.942446362738516,1035.2998384584769,eval
300,2,0.0001,False,29,6.883800095525281,976.329464489002,test
300,2,0.0001,False,30,6.808967246847637,905.9347167211788,train
300,2,0.0001,False,30,6.945806335000431,1038.7842677131885,eval
300,2,0.0001,False,30,6.887094990960483,979.5516734905505,test
300,2,0.0001,False,31,6.7960942599733,894.3473728811817,train
300,2,0.0001,False,31,6.949245789471795,1042.3632702875068,eval
300,2,0.0001,False,31,6.89046729844192,982.8605991490097,test
300,2,0.0001,False,32,6.783126402709444,882.8244789063322,train
300,2,0.0001,False,32,6.952762435464298,1046.0353458152229,eval
300,2,0.0001,False,32,6.89391384453609,986.2539177636177,test
300,2,0.0001,False,33,6.7700717691647805,871.3744295617037,train
300,2,0.0001,False,33,6.956354421727798,1049.7994466606422,eval
300,2,0.0001,False,33,6.897432425926471,989.7302447280027,test
300,2,0.0001,False,34,6.756938174619513,860.004975434278,train
300,2,0.0001,False,34,6.960019092933805,1053.6536743901293,eval
300,2,0.0001,False,34,6.901020551549977,993.287900019564,test
300,2,0.0001,False,35,6.743733466681787,848.7235090662102,train
300,2,0.0001,False,35,6.963753382364909,1057.5956778805262,eval
300,2,0.0001,False,35,6.904675442596962,996.9249014457417,test
300,2,0.0001,False,36,6.730464987835641,837.5366197648295,train
300,2,0.0001,False,36,6.9675546627418665,1061.6235462559828,eval
300,2,0.0001,False,36,6.908395076620168,1000.6400023521956,test
300,2,0.0001,False,37,6.7171397572856835,826.4502792759495,train
300,2,0.0001,False,37,6.971420755573347,1065.735825542556,eval
300,2,0.0001,False,37,6.912178351961333,1004.4328692042999,test
300,2,0.0001,False,38,6.703764519449008,815.4699064751328,train
300,2,0.0001,False,38,6.975351595411114,1069.9333067906073,eval
300,2,0.0001,False,38,6.916023139295907,1008.3021334609376,test
300,2,0.0001,False,39,6.690346099562564,804.6006759020007,train
300,2,0.0001,False,39,6.979344741970885,1074.2142488198924,eval
300,2,0.0001,False,39,6.919928698704161,1012.2478173806941,test
300,2,0.0001,False,40,6.676891775454505,793.8478160668665,train
300,2,0.0001,False,40,6.983399849311978,1078.5791469901699,eval
300,2,0.0001,False,40,6.923893131058792,1016.268770510816,test
300,2,0.0001,False,41,6.663408182435116,783.2157356006496,train
300,2,0.0001,False,41,6.987515318627451,1083.0271529118388,eval
300,2,0.0001,False,41,6.927915622448099,1020.3649357609976,test
300,2,0.0001,False,42,6.649900654614982,772.7075567921671,train
300,2,0.0001,False,42,6.991689897051044,1087.5577848560822,eval
300,2,0.0001,False,42,6.931994758803269,1024.535644126906,test
300,2,0.0001,False,43,6.636374635211492,762.3262664269388,train
300,2,0.0001,False,43,6.995921639835133,1092.1698012153731,eval
300,2,0.0001,False,43,6.936129685105948,1028.7807941525955,test
300,2,0.0001,False,44,6.622835050194951,752.0742458012676,train
300,2,0.0001,False,44,7.00020944370943,1096.862865399544,eval
300,2,0.0001,False,44,6.940319538116455,1033.1002771405335,test
300,2,0.0001,False,45,6.609286833617647,741.9536935590949,train
300,2,0.0001,False,45,7.00455228955138,1101.6367303103773,eval
300,2,0.0001,False,45,6.944562805110011,1037.4933112644121,test
300,2,0.0001,False,46,6.595734604334427,731.9663949245247,train
300,2,0.0001,False,46,7.008948700100768,1106.4906397241837,eval
300,2,0.0001,False,46,6.948858532412299,1041.959685903023,test
300,2,0.0001,False,47,6.582182653879715,722.1137347777648,train
