embed_dim,window,lr,share,epoch,loss,ppl,type
700,2,0.0001,False,20,5.5557099358510165,258.71056724650873,train
700,2,0.0001,False,20,6.402336316950181,603.2527824638871,eval
700,2,0.0001,False,20,6.325863484678598,558.8401552995963,test
700,2,0.0001,False,21,5.509905237262532,247.12770745992512,train
700,2,0.0001,False,21,6.406620764264874,605.8429319451208,eval
700,2,0.0001,False,21,6.3304037390084105,561.3832004016293,test
700,2,0.0001,False,22,5.465018300686852,236.28017915886224,train
700,2,0.0001,False,22,6.41150219300214,608.807540920302,eval
700,2,0.0001,False,22,6.335507277784677,564.2555647100475,test
700,2,0.0001,False,23,5.421043917284173,226.11504474237427,train
700,2,0.0001,False,23,6.416942138297885,612.1284452177766,eval
700,2,0.0001,False,23,6.341131637836325,567.4380825908481,test
700,2,0.0001,False,24,5.37797758134745,216.58380905783926,train
700,2,0.0001,False,24,6.422904042636647,615.788796942567,eval
700,2,0.0001,False,24,6.347239354561115,570.9144391518394,test
700,2,0.0001,False,25,5.335814439644248,207.6417916679289,train
700,2,0.0001,False,25,6.429352339576273,619.7724159330126,eval
700,2,0.0001,False,25,6.353796975366,574.6705817750875,test
700,2,0.0001,False,26,5.294548535751084,199.24765246642065,train
700,2,0.0001,False,26,6.436253678564932,624.0644688920843,eval
700,2,0.0001,False,26,6.3607742621980865,578.6942440575318,test
700,2,0.0001,False,27,5.254172721151578,191.36310969976543,train
700,2,0.0001,False,27,6.443576616399429,628.6512279811132,eval
700,2,0.0001,False,27,6.368143764035455,582.9746853399479,test
700,2,0.0001,False,28,5.214678218809225,183.95261896233373,train
700,2,0.0001,False,28,6.451291841619155,633.520172138176,eval
700,2,0.0001,False,28,6.375879707007573,587.5020333347082,test
700,2,0.0001,False,29,5.176054279683,176.98310564464362,train
700,2,0.0001,False,29,6.459374390396417,638.6613788694265,eval
700,2,0.0001,False,29,6.383959367357451,592.2680783035775,test
700,2,0.0001,False,30,5.138288562580691,170.42384883956697,train
700,2,0.0001,False,30,6.467800682666255,644.0656633732133,eval
700,2,0.0001,False,30,6.392361649151506,597.2654468440015,test
700,2,0.0001,False,31,5.10136612795167,164.24613533937335,train
700,2,0.0001,False,31,6.476550046135397,649.7255520657739,eval
700,2,0.0001,False,31,6.401066599221065,602.4873077820821,test
700,2,0.0001,False,32,5.065271983712407,158.42352483292822,train
700,2,0.0001,False,32,6.485602874381869,655.6341101243196,eval
700,2,0.0001,False,32,6.410053491592407,607.9261991322021,test
700,2,0.0001,False,33,5.029988794003502,152.93129893841228,train
700,2,0.0001,False,33,6.494940542707257,661.7848762028382,eval
700,2,0.0001,False,33,6.419305250562471,613.5766839555845,test
700,2,0.0001,False,34,4.995499093653792,147.74666640866803,train
700,2,0.0001,False,34,6.504545492284438,668.1719110405437,eval
700,2,0.0001,False,34,6.428804150943098,619.4327568465743,test
700,2,0.0001,False,35,4.961785203319485,142.84858216974632,train
700,2,0.0001,False,35,6.5144008748671585,674.789557007826,eval
700,2,0.0001,False,35,6.438536126038124,625.4904900523336,test
700,2,0.0001,False,36,4.928829039557505,138.21757023736077,train
700,2,0.0001,False,36,6.524490309696572,681.6322637416698,eval
700,2,0.0001,False,36,6.4484864925516066,631.7454174810968,test
700,2,0.0001,False,37,4.896611981472726,133.8355732876577,train
700,2,0.0001,False,37,6.534798547333362,688.6950308977787,eval
700,2,0.0001,False,37,6.458643115800003,638.1945127518195,test
700,2,0.0001,False,38,4.865115678916543,129.68593967313126,train
700,2,0.0001,False,38,6.5453108712738635,695.9730033374439,eval
700,2,0.0001,False,38,6.4689923894816435,644.8336583353383,test
700,2,0.0001,False,39,4.834321397846028,125.75321784109236,train
700,2,0.0001,False,39,6.556013060551064,703.4614379985393,eval
700,2,0.0001,False,39,6.479522137806334,651.6594684322492,test
900,2,0.001,False,0,6.615060018280805,746.2495176047483,train
900,2,0.001,False,0,6.48351863786286,654.2690366310649,eval
900,2,0.001,False,0,6.40482653420547,604.7568849457894,test
900,2,0.001,False,1,5.935749074160042,378.3232822521333,train
900,2,0.001,False,1,6.5197976056267235,678.4410587899521,eval
900,2,0.001,False,1,6.441966287020979,627.6397070993797,test
900,2,0.001,False,2,5.445034807011233,231.6053410615358,train
900,2,0.001,False,2,6.634663217207965,761.0227233017683,eval
900,2,0.001,False,2,6.556920561297186,704.100119536545,test
900,2,0.001,False,3,5.096078121055991,163.3798930093788,train
900,2,0.001,False,3,6.7673522163839905,869.007900217973,eval
900,2,0.001,False,3,6.688961653873839,803.4875206943642,test
900,2,0.001,False,4,4.843012126825624,126.85086775595327,train
900,2,0.001,False,4,6.9033259036494234,995.5804198826404,eval
900,2,0.001,False,4,6.822224888308295,918.0252432244679,test
900,2,0.001,False,5,4.647263656228276,104.29919629040418,train
900,2,0.001,False,5,7.03439307680317,1135.005841732535,eval
900,2,0.001,False,5,6.94906054694077,1042.1701981602084,test
900,2,0.001,False,6,4.486347485396822,88.79652225150708,train
900,2,0.001,False,6,7.1603903396456845,1287.413363316333,eval
900,2,0.001,False,6,7.071270169882939,1177.6428912203314,test
900,2,0.001,False,7,4.348612336789147,77.371023474753,train
900,2,0.001,False,7,7.280926180820839,1452.3325249234433,eval
900,2,0.001,False,7,7.189452968794724,1325.3779841497992,test
900,2,0.001,False,8,4.2277329493377165,68.56162318051841,train
900,2,0.001,False,8,7.396263739641975,1629.8833708938,eval
900,2,0.001,False,8,7.304746923775508,1487.3435029370962,test
900,2,0.001,False,9,4.120523862919565,61.59149931720657,train
900,2,0.001,False,9,7.5079383663102695,1822.4524377946707,eval
900,2,0.001,False,9,7.413975616981244,1659.0088371694726,test
900,2,0.001,False,10,4.023950249461804,55.921574256065824,train
900,2,0.001,False,10,7.61498005249921,2028.3542977791878,eval
900,2,0.001,False,10,7.521258658376233,1846.8904358427112,test
900,2,0.001,False,11,3.9366772275860025,51.24803252809989,train
900,2,0.001,False,11,7.717022129133636,2246.260537264033,eval
900,2,0.001,False,11,7.621245228011032,2041.1021856335747,test
900,2,0.001,False,12,3.8569644164230863,47.3214847977408,train
900,2,0.001,False,12,7.816576752008176,2481.3964168595107,eval
900,2,0.001,False,12,7.719655028704939,2252.1825082260298,test
900,2,0.001,False,13,3.785125738483364,44.041207885300125,train
900,2,0.001,False,13,7.912495500901166,2731.1976753701238,eval
900,2,0.001,False,13,7.812205092660312,2470.57227398938,test
900,2,0.001,False,14,3.718629269276635,41.2078704840097,train
900,2,0.001,False,14,8.005558752546124,2997.574535695938,eval
900,2,0.001,False,14,7.903724596418184,2707.3473488012405,test
900,2,0.001,False,15,3.6590706675739613,38.82524454155497,train
900,2,0.001,False,15,8.093826340694054,3274.191805584173,eval
900,2,0.001,False,15,7.988892916975351,2948.0314366553466,test
900,2,0.001,False,16,3.603642332351814,36.73178043881917,train
900,2,0.001,False,16,8.179430353875254,3566.822255526539,eval
900,2,0.001,False,16,8.072860438248206,3206.2600334272106,test
900,2,0.001,False,17,3.553034069174427,34.919103901547444,train
900,2,0.001,False,17,8.260535801158232,3868.1661132217687,eval
900,2,0.001,False,17,8.152130135174456,3470.764394130912,test
900,2,0.001,False,18,3.5057802624621632,33.3074222473936,train
900,2,0.001,False,18,8.33985876569561,4187.498281292433,eval
900,2,0.001,False,18,8.23065081958113,3754.276313708332,test
900,2,0.001,False,19,3.462886159702883,31.908938034131765,train
900,2,0.001,False,19,8.41502737531475,4514.399136213973,eval
900,2,0.001,False,19,8.304017609563367,4040.0712606054785,test
900,2,0.001,False,20,3.422723404431747,30.652781370009695,train
900,2,0.001,False,20,8.489032296573415,4861.159635566573,eval
900,2,0.001,False,20,8.37647635361244,4343.676349299646,test
900,2,0.001,False,21,3.3862404378794007,29.554630671296312,train
900,2,0.001,False,21,8.558433682310815,5210.513458104933,eval
900,2,0.001,False,21,8.444533331640836,4649.585392211295,test
900,2,0.001,False,22,3.351884225667533,28.5564898546056,train
900,2,0.001,False,22,8.62691120072907,5579.816674085294,eval
900,2,0.001,False,22,8.512080603632434,4974.50229624475,test
900,2,0.001,False,23,3.320700685856706,27.679738566602936,train
900,2,0.001,False,23,8.69214142070097,5955.922732700153,eval
900,2,0.001,False,23,8.575619927768049,5300.836555621838,test
900,2,0.001,False,24,3.291632270408889,26.886714246208463,train
900,2,0.001,False,24,8.757019005569758,6355.13867998125,eval
900,2,0.001,False,24,8.639778022108407,5652.075049472411,test
900,2,0.001,False,25,3.2656171705763217,26.196273572033085,train
900,2,0.001,False,25,8.819238251330805,6763.110871879719,eval
900,2,0.001,False,25,8.700583836127972,6006.417957575848,test
900,2,0.001,False,26,3.2418291346501498,25.580469103117323,train
900,2,0.001,False,26,8.881073390736299,7194.509112076193,eval
900,2,0.001,False,26,8.7608118879384,6379.288743654377,test
900,2,0.001,False,27,3.2207047191716858,25.045764193767557,train
900,2,0.001,False,27,8.939612239014869,7628.2385487928605,eval
900,2,0.001,False,27,8.817602190478095,6752.055057398415,test
900,2,0.001,False,28,3.20196204670405,24.580711418571333,train
900,2,0.001,False,28,8.99787659738578,8085.896072806304,eval
900,2,0.001,False,28,8.87479413788894,7149.474510047759,test
900,2,0.001,False,29,3.185776506440114,24.18606174879988,train
900,2,0.001,False,29,9.053461935005936,8548.07965548098,eval
900,2,0.001,False,29,8.92871669243122,7545.575865649952,test
900,2,0.001,False,30,3.171409099788989,23.84105512433793,train
900,2,0.001,False,30,9.108474263957902,9031.504681797958,eval
900,2,0.001,False,30,8.982582273154422,7963.168665268868,test
900,2,0.001,False,31,3.1597618208093157,23.564982572124734,train
900,2,0.001,False,31,9.159640947977701,9505.643444267514,eval
900,2,0.001,False,31,9.033061635905298,8375.462976197121,test
900,2,0.001,False,32,3.1491296372171176,23.31576257516926,train
900,2,0.001,False,32,9.210403741574755,10000.633716064674,eval
900,2,0.001,False,32,9.083390827836661,8807.781118935622,test
900,2,0.001,False,33,3.1401145074327115,23.106512574676064,train
900,2,0.001,False,33,9.257542404473996,10483.337851792703,eval
900,2,0.001,False,33,9.129923705396982,9227.317947768475,test
900,2,0.001,False,34,3.130502508858503,22.88547680828713,train
900,2,0.001,False,34,9.304342756084367,10985.623650055768,eval
900,2,0.001,False,34,9.176594668421252,9668.173315901768,test
900,2,0.001,False,35,3.1214491815890297,22.679222151243692,train
900,2,0.001,False,35,9.347696753109203,11472.36929271894,eval
900,2,0.001,False,35,9.218817069612701,10085.127265680956,test
900,2,0.001,False,36,3.1119450654013683,22.46469723852242,train
900,2,0.001,False,36,9.390866466597014,11978.473784458201,eval
900,2,0.001,False,36,9.260290491169897,10512.186594339213,test
900,2,0.001,False,37,3.1021924968493186,22.24667361194806,train
900,2,0.001,False,37,9.431570333593031,12476.103000601128,eval
900,2,0.001,False,37,9.298615324086157,10922.8840774662,test
900,2,0.001,False,38,3.092456272092916,22.03112601024464,train
900,2,0.001,False,38,9.472137488570867,12992.629168026926,eval
900,2,0.001,False,38,9.33872811547641,11369.93779185107,test
900,2,0.001,False,39,3.0825958858102056,21.81495809854375,train
900,2,0.001,False,39,9.509482869914933,13487.017970064817,eval
900,2,0.001,False,39,9.374790536946264,11787.448253042234,test
900,2,0.0001,False,0,7.139745898165946,1261.1078985514469,train
900,2,0.0001,False,0,6.8893553041944315,981.7682712603951,eval
900,2,0.0001,False,0,6.812264878174354,908.9270865776107,test
900,2,0.0001,False,1,6.783510434425484,883.1635766138984,train
900,2,0.0001,False,1,6.654056717367733,775.925660576203,eval
900,2,0.0001,False,1,6.578109256152449,719.1782610665848,test
900,2,0.0001,False,2,6.597989522804649,733.6187817666749,train
900,2,0.0001,False,2,6.5560168284995886,703.4640886100204,eval
900,2,0.0001,False,2,6.479532817314411,651.6664278719674,test
900,2,0.0001,False,3,6.467252719200264,643.7128355971797,train
900,2,0.0001,False,3,6.501842227636599,666.3681047161467,eval
900,2,0.0001,False,3,6.424328417613588,616.6665360624323,test
900,2,0.0001,False,4,6.360713405124212,578.65902749077,train
900,2,0.0001,False,4,6.467173978394153,643.6621511250951,eval
900,2,0.0001,False,4,6.388598121445755,595.0218463616263,test
900,2,0.0001,False,5,6.266916626590794,526.8503943712162,train
900,2,0.0001,False,5,6.443151445949779,628.3840008684009,eval
900,2,0.0001,False,5,6.36367445156492,580.3750030323632,test
900,2,0.0001,False,6,6.180684069455681,483.32246943152825,train
900,2,0.0001,False,6,6.425804717867982,617.5775933580884,eval
900,2,0.0001,False,6,6.345663103564032,570.015243563025,test
900,2,0.0001,False,7,6.099477517402779,445.6248780031402,train
900,2,0.0001,False,7,6.413129404479382,609.799005981214,eval
900,2,0.0001,False,7,6.3325357765987,562.5813673020142,test
900,2,0.0001,False,8,6.021881737951505,412.3538079346396,train
900,2,0.0001,False,8,6.40396562277102,604.2364668775531,eval
900,2,0.0001,False,8,6.3230827841265445,557.2883467286402,test
900,2,0.0001,False,9,5.94708742529659,382.63725492161586,train
900,2,0.0001,False,9,6.397627119924508,600.4186247960572,eval
900,2,0.0001,False,9,6.316573702055832,553.6726912077049,test
900,2,0.0001,False,10,5.874608953120345,355.88546555582496,train
900,2,0.0001,False,10,6.393644323535994,598.0320354701022,eval
900,2,0.0001,False,10,6.3125068154828305,551.42553972633,test
900,2,0.0001,False,11,5.804146653514797,331.6720413766127,train
900,2,0.0001,False,11,6.391670217701033,596.8526214664442,eval
900,2,0.0001,False,11,6.310504346058287,550.3224317816922,test
900,2,0.0001,False,12,5.735516944174039,309.6730130491313,train
900,2,0.0001,False,12,6.3914303686104565,596.7094840743504,eval
900,2,0.0001,False,12,6.310279056943696,550.1984640931066,test
900,2,0.0001,False,13,5.668593099561789,289.62677158629674,train
900,2,0.0001,False,13,6.392697811126709,597.466258527068,eval
900,2,0.0001,False,13,6.311611126209128,550.9318549122529,test
900,2,0.0001,False,14,5.603277731749971,271.3142469027476,train
900,2,0.0001,False,14,6.395303314807368,599.0249888196811,eval
900,2,0.0001,False,14,6.314328275877854,552.430854800596,test
900,2,0.0001,False,15,5.5395082093901555,254.55278200279514,train
900,2,0.0001,False,15,6.399113823385799,601.3119331215162,eval
900,2,0.0001,False,15,6.3182815190019275,554.6190707037896,test
900,2,0.0001,False,16,5.477249872886528,239.18800461454623,train
900,2,0.0001,False,16,6.404021758659213,604.2703871803641,eval
900,2,0.0001,False,16,6.32333961848555,557.4314959059801,test
900,2,0.0001,False,17,5.41648828377158,225.08729028066193,train
900,2,0.0001,False,17,6.409933800790824,607.8534403124924,eval
900,2,0.0001,False,17,6.329384409148117,560.8112572912607,test
900,2,0.0001,False,18,5.357222039820784,212.1348250655372,train
900,2,0.0001,False,18,6.416766793120141,612.0211208564275,eval
900,2,0.0001,False,18,6.336316865066002,564.7125638040197,test
900,2,0.0001,False,19,5.29945459204205,200.22757447602413,train
900,2,0.0001,False,19,6.424445778715844,616.7389129738631,eval
900,2,0.0001,False,19,6.3440564829727695,569.1001806117054,test
900,2,0.0001,False,20,5.243189011589956,189.27273393766595,train
900,2,0.0001,False,20,6.432901775135713,621.9761669072603,eval
900,2,0.0001,False,20,6.352538158153665,573.9476316818037,test
900,2,0.0001,False,21,5.188423023385517,179.18575825972187,train
900,2,0.0001,False,21,6.442070353264902,627.7050266049531,eval
900,2,0.0001,False,21,6.361708312199034,579.235025936082,test
900,2,0.0001,False,22,5.1351462865279895,169.88917055388228,train
900,2,0.0001,False,22,6.451894367442412,633.9019994202906,eval
900,2,0.0001,False,22,6.371518694121262,584.9455079683927,test
900,2,0.0001,False,23,5.08334072161529,161.31205544537482,train
900,2,0.0001,False,23,6.462323805865119,640.5478372267236,eval
900,2,0.0001,False,23,6.381920748743518,591.0618994617652,test
900,2,0.0001,False,24,5.032982013993344,153.38974172724735,train
900,2,0.0001,False,24,6.473314004785874,647.6264115979666,eval
900,2,0.0001,False,24,6.392872127993353,597.5704160511231,test
900,2,0.0001,False,25,4.984041294809115,146.0634760673838,train
900,2,0.0001,False,25,6.484822161057416,655.122447595445,eval
900,2,0.0001,False,25,6.404334232724946,604.4592355086146,test
900,2,0.0001,False,26,4.9364857309955665,139.27992138142514,train
900,2,0.0001,False,26,6.496807921166513,663.0218335996705,eval
900,2,0.0001,False,26,6.416271793431249,611.7182455597812,test
900,2,0.0001,False,27,4.8902800244800115,132.9908095199002,train
900,2,0.0001,False,27,6.509234325558531,671.3122141553768,eval
900,2,0.0001,False,27,6.42865146439651,619.3381850181943,test
900,2,0.0001,False,28,4.8453867354635465,127.15244684670037,train
900,2,0.0001,False,28,6.5220669765098425,679.982441497685,eval
900,2,0.0001,False,28,6.4414391353212554,627.3089329527048,test
900,2,0.0001,False,29,4.801767054250685,121.72532283727234,train
900,2,0.0001,False,29,6.53527748818491,689.0249540828727,eval
900,2,0.0001,False,29,6.454603137641118,635.6214219741609,test
900,2,0.0001,False,30,4.759380946725102,116.67367631670874,train
900,2,0.0001,False,30,6.548835483251834,698.4303662026837,eval
900,2,0.0001,False,30,6.468109303507312,644.2644661356995,test
900,2,0.0001,False,31,4.718187764539557,111.96516146291295,train
900,2,0.0001,False,31,6.5627118839937095,708.1896209205812,eval
900,2,0.0001,False,31,6.481927140005704,653.2285970095843,test
900,2,0.0001,False,32,4.6781464916164595,107.57050484575537,train
900,2,0.0001,False,32,6.576882324966729,718.2964199198166,eval
900,2,0.0001,False,32,6.496028242440059,662.5050910536005,test
900,2,0.0001,False,33,4.639215800721766,103.46318001057665,train
900,2,0.0001,False,33,6.591325479395249,728.7461680462109,eval
900,2,0.0001,False,33,6.510386392988008,672.0860567661578,test
900,2,0.0001,False,34,4.601354429277323,99.61915140381264,train
900,2,0.0001,False,34,6.606019038780063,739.5330982679773,eval
900,2,0.0001,False,34,6.524978127972833,681.9648575336822,test
900,2,0.0001,False,35,4.56452133695958,96.01662340629983,train
900,2,0.0001,False,35,6.620941405202828,750.6514317495248,eval
900,2,0.0001,False,35,6.539781167589385,692.1350998705539,test
900,2,0.0001,False,36,4.528676045142998,92.63583419499456,train
900,2,0.0001,False,36,6.636072186862721,762.0957369698173,eval
900,2,0.0001,False,36,6.5547754189063765,702.5913433711779,test
900,2,0.0001,False,37,4.493779142024153,89.45888569492,train
900,2,0.0001,False,37,6.651392562716615,773.8612258264423,eval
900,2,0.0001,False,37,6.569942087962709,713.3285316281386,test
900,2,0.0001,False,38,4.459792533163297,86.46956766759293,train
900,2,0.0001,False,38,6.666884067011814,785.942839900451,eval
900,2,0.0001,False,38,6.585264592335142,724.342677834557,test
900,2,0.0001,False,39,4.4266783140473445,83.65308562221261,train
900,2,0.0001,False,39,6.682529309216668,798.3357986222165,eval
900,2,0.0001,False,39,6.600728059637135,735.6305772522632,test
100,3,0.001,False,0,6.879606287703555,972.2435002073964,train
100,3,0.001,False,0,6.6685882091522215,787.2833400908962,eval
100,3,0.001,False,0,6.593171604892664,730.0927675415614,test
100,3,0.001,False,1,6.712392154921833,822.5359212365722,train
100,3,0.001,False,1,6.564240026473999,709.2726628748574,eval
100,3,0.001,False,1,6.48366493927805,654.3647641194015,test
100,3,0.001,False,2,6.606766248360659,740.0858909844583,train
100,3,0.001,False,2,6.508600196838379,670.8866507454425,eval
100,3,0.001,False,2,6.426675403327272,618.1155433472406,test
100,3,0.001,False,3,6.523282438261896,680.8094366360602,train
100,3,0.001,False,3,6.472688159942627,647.2212247531913,eval
100,3,0.001,False,3,6.390326683981376,596.0512682868903,test
100,3,0.001,False,4,6.45152515020126,633.6679950747815,train
100,3,0.001,False,4,6.447782077789307,631.3005633822996,eval
100,3,0.001,False,4,6.365320130398399,581.3309002244873,test
100,3,0.001,False,5,6.387406035366221,594.3129517172282,train
100,3,0.001,False,5,6.430049314498901,620.2045323343098,eval
100,3,0.001,False,5,6.347737320682459,571.1988059973744,test
100,3,0.001,False,6,6.329027587531979,560.611183409551,train
100,3,0.001,False,6,6.417536792755127,612.4925583761565,eval
100,3,0.001,False,6,6.335345234787255,564.164138454722,test
100,3,0.001,False,7,6.275291536608313,531.2812471153077,train
100,3,0.001,False,7,6.40891697883606,607.2356757206304,eval
100,3,0.001,False,7,6.326848113745974,559.3906765456544,test
100,3,0.001,False,8,6.225570487160968,505.5113479454461,train
100,3,0.001,False,8,6.403623275756836,604.0296437319195,eval
100,3,0.001,False,8,6.321722808637117,556.5309633646849,test
100,3,0.001,False,9,6.179326232681927,482.66664176317886,train
100,3,0.001,False,9,6.401122217178345,602.5208178272993,eval
100,3,0.001,False,9,6.319396261583295,555.2376729254013,test
100,3,0.001,False,10,6.1361033121744795,462.24881752313655,train
100,3,0.001,False,10,6.400850296020508,602.3570019424069,eval
100,3,0.001,False,10,6.319283677820573,555.1751656976941,test
100,3,0.001,False,11,6.09553398230137,443.8710011650572,train
100,3,0.001,False,11,6.4024499416351315,603.3213307655561,eval
100,3,0.001,False,11,6.321100109501889,556.1845198912904,test
100,3,0.001,False,12,6.057251771291097,427.1997794132486,train
100,3,0.001,False,12,6.405652961730957,605.25687925781,eval
100,3,0.001,False,12,6.324473908073024,558.064143382408,test
100,3,0.001,False,13,6.020989935622256,411.98623377435644,train
100,3,0.001,False,13,6.4101803016662595,608.0032951865857,eval
100,3,0.001,False,13,6.3291365305582685,560.6722614153946,test
100,3,0.001,False,14,5.9865043795006905,398.0208454839468,train
100,3,0.001,False,14,6.415810499191284,611.4361285311061,eval
100,3,0.001,False,14,6.334886241377446,563.9052502516555,test
100,3,0.001,False,15,5.953608463972043,385.14060059560313,train
100,3,0.001,False,15,6.422365818023682,615.4574534322794,eval
100,3,0.001,False,15,6.341545749128911,567.6731137698662,test
100,3,0.001,False,16,5.922143495999849,373.2108330435745,train
100,3,0.001,False,16,6.429703025817871,619.9897997067242,eval
100,3,0.001,False,16,6.348931504969011,571.881330084653,test
100,3,0.001,False,17,5.891970092414791,362.1179879971801,train
100,3,0.001,False,17,6.4377595329284665,625.0049270144609,eval
100,3,0.001,False,17,6.356918853625917,576.4674366927326,test
100,3,0.001,False,18,5.862998130993965,351.77723881566766,train
100,3,0.001,False,18,6.446419134140014,630.4407223791649,eval
100,3,0.001,False,18,6.365470526511209,581.418336707026,test
100,3,0.001,False,19,5.835143415336935,342.1137948973163,train
100,3,0.001,False,19,6.45558198928833,636.2439056599515,eval
100,3,0.001,False,19,6.37447406534563,586.6767961299523,test
100,3,0.001,False,20,5.8083091760293035,333.0555110806031,train
100,3,0.001,False,20,6.465162210464477,642.3685538969125,eval
100,3,0.001,False,20,6.383880506482041,592.2213733660652,test
100,3,0.001,False,21,5.782415300352961,324.5421112179661,train
100,3,0.001,False,21,6.475086631774903,648.7754297433896,eval
100,3,0.001,False,21,6.393631006542005,598.0240715341089,test
100,3,0.001,False,22,5.757406357007149,316.5263071246023,train
100,3,0.001,False,22,6.485302410125732,655.4371451010795,eval
100,3,0.001,False,22,6.403684365121942,604.0665446464756,test
100,3,0.001,False,23,5.733234882354736,308.96712583505706,train
100,3,0.001,False,23,6.495762128829956,662.328812888158,eval
100,3,0.001,False,23,6.414010215223882,610.3363601165742,test
100,3,0.001,False,24,5.709849141601824,301.8255319318302,train
100,3,0.001,False,24,6.5064200592041015,669.4256187139667,eval
100,3,0.001,False,24,6.424565674965842,616.8128620897784,test
100,3,0.001,False,25,5.687210466107752,295.0693655354779,train
100,3,0.001,False,25,6.517243318557739,676.7103368876951,eval
100,3,0.001,False,25,6.435309895297937,623.4757651368925,test
100,3,0.001,False,26,5.665279482164953,288.6686475822513,train
100,3,0.001,False,26,6.52819715499878,684.1636579411083,eval
100,3,0.001,False,26,6.4462049802144366,630.3057254791972,test
100,3,0.001,False,27,5.644014061006725,282.59479759561617,train
100,3,0.001,False,27,6.539264373779297,691.7775011455587,eval
100,3,0.001,False,27,6.457219358076129,637.2865249156835,test
100,3,0.001,False,28,5.623391901325975,276.8267616484301,train
100,3,0.001,False,28,6.550430698394775,699.5454020237001,eval
100,3,0.001,False,28,6.46831374419363,644.3961934700809,test
100,3,0.001,False,29,5.603381963876577,271.34252803755663,train
100,3,0.001,False,29,6.561674098968506,707.4550535644139,eval
100,3,0.001,False,29,6.479457077227141,651.6170724689646,test
100,3,0.001,False,30,5.583948013110039,266.1201804923192,train
100,3,0.001,False,30,6.572978076934814,715.4974799692976,eval
100,3,0.001,False,30,6.490631471600449,658.9393333401608,test
100,3,0.001,False,31,5.565064992660131,261.1421754828992,train
100,3,0.001,False,31,6.584314699172974,723.6549563604888,eval
100,3,0.001,False,31,6.501803381401196,666.3422193266637,test
100,3,0.001,False,32,5.546707055507562,256.39188005879043,train
100,3,0.001,False,32,6.595676136016846,731.9235993319928,eval
100,3,0.001,False,32,6.512965478395161,673.8216612815964,test
100,3,0.001,False,33,5.52885341236734,251.85497161231524,train
100,3,0.001,False,33,6.607042865753174,740.290639931114,eval
100,3,0.001,False,33,6.524105180773819,681.3697979870421,test
100,3,0.001,False,34,5.511488788148277,247.51935677643374,train
100,3,0.001,False,34,6.61838921546936,748.7380695422762,eval
100,3,0.001,False,34,6.535204887390137,688.974932139426,test
100,3,0.001,False,35,5.494588725587242,243.37141314009784,train
100,3,0.001,False,35,6.62970552444458,757.2591434985213,eval
100,3,0.001,False,35,6.546261753952294,696.6351067524187,test
100,3,0.001,False,36,5.478129888192202,239.39858636353165,train
100,3,0.001,False,36,6.640999202728271,765.8598600894443,eval
100,3,0.001,False,36,6.557276023061652,704.3504446952714,test
100,3,0.001,False,37,5.462096096104027,235.59072798580019,train
100,3,0.001,False,37,6.652253465652466,774.5277320851294,eval
100,3,0.001,False,37,6.568237329784193,712.1135149289606,test
100,3,0.001,False,38,5.446478403531588,231.9399271715543,train
100,3,0.001,False,38,6.663452129364014,783.2501562832298,eval
100,3,0.001,False,38,6.579141374219928,719.9209211340788,test
100,3,0.001,False,39,5.431265170757587,228.43807584905738,train
100,3,0.001,False,39,6.674594030380249,792.0258501659861,eval
100,3,0.001,False,39,6.59000485403496,727.7844025811878,test
100,3,0.0001,False,0,7.798132533701057,2436.048488748993,train
100,3,0.0001,False,0,7.4183784770965575,1666.3293247251993,eval
100,3,0.0001,False,0,7.343904905151903,1546.7402102493209,test
100,3,0.0001,False,1,7.229535090617644,1379.5809748332038,train
100,3,0.0001,False,1,7.020079679489136,1118.8757656442237,eval
100,3,0.0001,False,1,6.938496455811618,1031.2185660843961,test
100,3,0.0001,False,2,7.091773367335653,1202.037565780086,train
100,3,0.0001,False,2,6.8986735343933105,990.9593698956742,eval
100,3,0.0001,False,2,6.819450512266996,915.4818258139461,test
100,3,0.0001,False,3,7.017083877172226,1115.5288508838348,train
100,3,0.0001,False,3,6.831453399658203,926.5364621361882,eval
100,3,0.0001,False,3,6.7540563700491925,857.5301768212744,test
100,3,0.0001,False,4,6.96741546321119,1061.4757790413912,train
100,3,0.0001,False,4,6.786664180755615,885.9532471469545,eval
100,3,0.0001,False,4,6.710612748798571,821.0735972017364,test
100,3,0.0001,False,5,6.930703358772473,1023.2134127131325,train
100,3,0.0001,False,5,6.753927593231201,857.4197539238791,eval
100,3,0.0001,False,5,6.678712526957194,795.2945323266067,test
100,3,0.0001,False,6,6.900816554697151,993.0852930803014,train
100,3,0.0001,False,6,6.727605676651001,835.1452623870817,eval
100,3,0.0001,False,6,6.652742377498694,774.9065004532039,test
100,3,0.0001,False,7,6.874942612444234,967.7198289154871,train
100,3,0.0001,False,7,6.7051797580719,816.6248080204559,eval
100,3,0.0001,False,7,6.6304243572971275,757.8036819413736,test
100,3,0.0001,False,8,6.852108767908862,945.8734325863279,train
100,3,0.0001,False,8,6.685848741531372,800.9902234245378,eval
100,3,0.0001,False,8,6.61095426793684,743.1918846252438,test
100,3,0.0001,False,9,6.8314427758893395,926.5266188792571,train
100,3,0.0001,False,9,6.66876787185669,787.4247982519572,eval
100,3,0.0001,False,9,6.593665934445565,730.4537631909745,test
100,3,0.0001,False,10,6.81249871213212,909.1396494468255,train
